1878/08/31	BA	03	77	72	66	53
1878/09/07	BA	03	19	58	48	37
1878/09/14	BA	38	75	70	31	88
1878/09/21	BA	53	72	75	27	44
1878/09/28	BA	49	18	07	29	28
1878/10/05	BA	85	64	27	47	23
1878/10/12	BA	67	52	22	19	72
1878/10/19	BA	62	03	41	75	54
1878/10/26	BA	76	61	17	55	25
1878/11/02	BA	86	25	58	50	22
1878/11/09	BA	36	47	25	79	32
1878/11/16	BA	39	60	81	83	78
1878/11/23	BA	32	21	86	81	57
1878/11/30	BA	48	20	86	65	40
1878/12/07	BA	51	31	21	34	87
1878/12/14	BA	70	11	83	02	23
1878/12/21	BA	01	12	80	61	34
1878/12/28	BA	24	18	68	33	13
1879/01/04	BA	66	56	72	86	27
1879/01/11	BA	24	61	52	39	86
1879/01/18	BA	80	25	16	01	41
1879/01/25	BA	47	56	21	38	59
1879/02/01	BA	10	22	37	67	29
1879/02/08	BA	88	28	55	48	41
1879/02/15	BA	72	87	40	07	47
1879/02/22	BA	64	36	59	07	80
1879/03/01	BA	39	20	66	11	16
1879/03/08	BA	06	18	60	49	38
1879/03/15	BA	47	70	51	44	17
1879/03/22	BA	05	84	14	90	11
1879/03/29	BA	50	61	11	86	07
1879/04/05	BA	53	50	60	01	15
1879/04/12	BA	12	33	90	53	88
1879/04/19	BA	79	63	52	87	06
1879/04/26	BA	51	68	33	14	50
1879/05/03	BA	46	50	41	54	17
1879/05/10	BA	13	73	22	50	83
1879/05/17	BA	13	88	90	70	45
1879/05/24	BA	83	11	54	35	21
1879/05/31	BA	40	01	69	57	51
1879/06/07	BA	82	47	31	01	04
1879/06/14	BA	80	15	62	70	50
1879/06/21	BA	02	68	42	63	81
1879/06/28	BA	78	02	01	75	71
1879/07/05	BA	03	15	43	30	45
1879/07/12	BA	48	40	10	56	24
1879/07/19	BA	35	39	78	72	28
1879/07/26	BA	89	62	49	39	04
1879/08/02	BA	45	69	22	52	26
1879/08/09	BA	05	90	38	09	03
1879/08/16	BA	66	50	78	26	31
1879/08/23	BA	06	72	52	11	71
1879/08/30	BA	76	07	80	90	05
1879/09/06	BA	36	46	14	81	70
1879/09/13	BA	26	69	58	74	23
1879/09/20	BA	77	55	49	90	46
1879/09/27	BA	30	80	64	88	78
1879/10/04	BA	84	70	18	31	79
1879/10/11	BA	11	25	87	88	53
1879/10/18	BA	73	59	42	27	04
1879/10/25	BA	05	78	70	14	13
1879/11/01	BA	83	70	48	63	50
1879/11/08	BA	13	37	76	21	17
1879/11/15	BA	43	53	18	56	87
1879/11/22	BA	77	87	86	15	33
1879/11/29	BA	27	45	55	26	14
1879/12/06	BA	09	23	53	39	86
1879/12/13	BA	86	23	02	84	63
1879/12/20	BA	61	02	13	83	17
1879/12/27	BA	24	52	16	39	77
1880/01/03	BA	76	61	12	40	11
1880/01/10	BA	60	14	54	18	36
1880/01/17	BA	68	36	89	19	64
1880/01/24	BA	40	38	19	25	21
1880/01/31	BA	57	63	70	16	46
1880/02/07	BA	16	25	13	61	68
1880/02/14	BA	31	25	30	88	11
1880/02/21	BA	36	26	14	29	84
1880/02/28	BA	76	78	45	83	60
1880/03/06	BA	46	17	45	85	43
1880/03/13	BA	14	47	69	26	87
1880/03/20	BA	72	39	52	53	28
1880/03/27	BA	87	61	59	09	37
1880/04/03	BA	37	51	06	03	21
1880/04/10	BA	59	63	14	16	29
1880/04/17	BA	45	44	56	02	80
1880/04/24	BA	84	03	38	31	67
1880/05/01	BA	51	04	28	60	45
1880/05/08	BA	89	74	67	38	45
1880/05/15	BA	34	11	50	12	70
1880/05/22	BA	33	35	01	66	34
1880/05/29	BA	17	12	04	57	65
1880/06/05	BA	85	26	68	27	18
1880/06/12	BA	58	30	01	17	73
1880/06/19	BA	74	63	42	78	57
1880/06/26	BA	39	77	67	02	32
1880/07/03	BA	48	15	54	12	26
1880/07/10	BA	18	83	36	49	64
1880/07/17	BA	06	34	90	22	23
1880/07/24	BA	61	32	74	42	83
1880/07/31	BA	34	73	36	30	25
1880/08/07	BA	84	01	23	32	82
1880/08/14	BA	25	04	23	79	28
1880/08/21	BA	69	60	51	65	66
1880/08/28	BA	75	83	61	50	46
1880/09/04	BA	43	53	76	09	13
1880/09/11	BA	86	28	61	37	12
1880/09/18	BA	56	27	32	19	20
1880/09/25	BA	74	60	70	63	64
1880/10/02	BA	10	53	68	69	19
1880/10/09	BA	50	11	72	02	61
1880/10/16	BA	03	61	08	06	12
1880/10/23	BA	33	06	51	79	63
1880/10/30	BA	67	21	86	34	48
1880/11/06	BA	81	35	31	65	72
1880/11/13	BA	32	86	67	26	28
1880/11/20	BA	86	41	40	76	17
1880/11/27	BA	50	21	19	40	14
1880/12/04	BA	70	24	06	49	01
1880/12/11	BA	78	19	13	65	45
1880/12/18	BA	29	11	42	74	10
1880/12/25	BA	57	18	58	13	33
1881/01/01	BA	84	87	18	67	73
1881/01/08	BA	83	44	57	36	71
1881/01/15	BA	51	74	33	29	59
1881/01/22	BA	78	63	19	31	55
1881/01/29	BA	81	11	28	33	77
1881/02/05	BA	13	04	36	15	88
1881/02/12	BA	66	56	22	11	59
1881/02/19	BA	62	81	21	58	59
1881/02/26	BA	66	47	01	34	54
1881/03/05	BA	06	40	72	04	16
1881/03/12	BA	61	09	37	51	42
1881/03/19	BA	27	11	62	04	32
1881/03/26	BA	07	46	39	64	87
1881/04/02	BA	34	77	08	47	46
1881/04/09	BA	36	85	55	35	83
1881/04/16	BA	69	78	12	43	37
1881/04/23	BA	46	20	44	18	68
1881/04/30	BA	35	42	65	74	58
1881/05/07	BA	55	68	49	83	51
1881/05/14	BA	89	12	16	18	49
1881/05/21	BA	21	10	05	84	22
1881/05/28	BA	88	11	14	02	64
1881/06/04	BA	77	39	42	33	01
1881/06/11	BA	01	89	48	30	42
1881/06/18	BA	48	80	22	32	61
1881/06/25	BA	40	18	69	80	26
1881/07/02	BA	62	59	28	81	04
1881/07/09	BA	35	50	24	65	78
1881/07/16	BA	89	02	05	59	80
1881/07/23	BA	24	79	06	80	74
1881/07/30	BA	44	64	81	23	26
1881/08/06	BA	38	71	55	01	25
1881/08/13	BA	14	45	16	05	54
1881/08/20	BA	44	58	03	34	54
1881/08/27	BA	85	66	49	86	76
1881/09/03	BA	88	57	61	80	04
1881/09/10	BA	45	54	68	27	85
1881/09/17	BA	79	67	84	44	64
1881/09/24	BA	14	79	52	85	28
1881/10/01	BA	48	49	24	68	42
1881/10/08	BA	04	12	32	48	18
1881/10/15	BA	87	33	38	28	32
1881/10/22	BA	23	45	31	65	27
1881/10/29	BA	81	67	45	64	24
1881/11/05	BA	18	43	21	04	75
1881/11/12	BA	44	36	81	27	76
1881/11/19	BA	37	60	53	72	67
1881/11/26	BA	71	47	73	39	76
1881/12/03	BA	25	82	78	74	38
1881/12/10	BA	07	40	37	06	04
1881/12/17	BA	54	74	34	58	76
1881/12/24	BA	74	31	87	15	89
1881/12/31	BA	45	68	49	65	57
1882/01/07	BA	25	83	86	50	61
1882/01/14	BA	32	16	58	68	10
1882/01/21	BA	31	10	37	29	43
1882/01/28	BA	65	56	32	64	55
1882/02/04	BA	57	20	88	11	66
1882/02/11	BA	53	49	04	88	34
1882/02/18	BA	05	63	76	77	69
1882/02/25	BA	05	47	49	19	79
1882/03/04	BA	67	26	25	48	49
1882/03/11	BA	56	01	22	44	54
1882/03/18	BA	26	78	54	62	21
1882/03/25	BA	65	43	39	87	23
1882/04/01	BA	48	65	52	40	85
1882/04/08	BA	49	43	65	13	72
1882/04/15	BA	33	73	03	67	82
1882/04/22	BA	88	47	82	04	11
1882/04/29	BA	27	62	84	08	48
1882/05/06	BA	76	63	88	79	81
1882/05/13	BA	26	69	21	86	76
1882/05/20	BA	31	55	32	49	41
1882/05/27	BA	56	12	06	23	41
1882/06/03	BA	25	75	18	05	11
1882/06/10	BA	41	48	44	03	47
1882/06/17	BA	21	55	35	12	42
1882/06/24	BA	56	76	67	33	43
1882/07/01	BA	29	88	15	02	49
1882/07/08	BA	40	01	41	21	64
1882/07/15	BA	23	26	30	57	21
1882/07/22	BA	11	18	78	24	09
1882/07/29	BA	84	83	22	62	17
1882/08/05	BA	24	08	34	17	42
1882/08/12	BA	59	51	75	66	06
1882/08/19	BA	40	63	46	67	83
1882/08/26	BA	35	13	49	09	55
1882/09/02	BA	82	47	80	63	87
1882/09/09	BA	82	14	29	61	66
1882/09/16	BA	80	71	28	30	43
1882/09/23	BA	63	15	35	67	12
1882/09/30	BA	46	11	38	66	36
