2013/05/30	NA	33	08	51	71	36
2013/06/01	NA	85	50	38	46	42
2013/06/04	NA	65	11	50	43	54
2013/06/06	NA	61	84	48	90	45
2013/06/08	NA	22	80	09	45	77
2013/06/11	NA	16	87	70	40	11
2013/06/13	NA	60	61	06	51	17
2013/06/15	NA	13	68	43	75	67
2013/06/18	NA	74	29	65	01	22
2013/06/20	NA	42	06	50	58	18
2013/06/22	NA	29	75	70	43	80
2013/06/25	NA	32	78	75	02	69
2013/06/27	NA	45	78	21	15	13
2013/06/29	NA	72	35	68	38	19
2013/07/02	NA	04	74	53	23	63
2013/07/04	NA	89	82	63	40	37
2013/07/06	NA	73	11	38	53	17
2013/07/09	NA	85	53	78	62	64
2013/07/11	NA	19	70	53	03	89
2013/07/13	NA	11	77	69	38	33
2013/07/16	NA	52	08	18	46	34
2013/07/18	NA	59	56	38	34	73
2013/07/20	NA	19	73	60	80	31
2013/07/23	NA	23	60	85	04	88
2013/07/25	NA	73	06	77	89	50
2013/07/27	NA	53	01	32	45	74
2013/07/30	NA	34	56	75	39	60
2013/08/01	NA	49	75	34	65	89
2013/08/03	NA	62	15	13	77	25
2013/08/06	NA	61	74	40	83	39
2013/08/08	NA	22	07	80	17	82
2013/08/10	NA	18	67	13	85	28
2013/08/13	NA	35	79	48	29	33
2013/08/16	NA	09	05	32	84	68
2013/08/17	NA	60	83	18	35	05
2013/08/20	NA	37	58	21	41	54
2013/08/22	NA	74	28	62	83	27
2013/08/24	NA	73	01	83	79	51
2013/08/27	NA	08	41	54	15	42
2013/08/29	NA	87	41	16	60	38
2013/08/31	NA	75	64	45	48	46
2013/09/03	NA	23	77	26	58	52
2013/09/05	NA	43	24	47	49	05
2013/09/07	NA	69	53	52	40	36
2013/09/10	NA	47	25	20	51	03
2013/09/12	NA	46	17	61	12	76
2013/09/14	NA	76	69	22	14	64
2013/09/17	NA	58	84	07	06	20
2013/09/19	NA	01	72	28	69	34
2013/09/21	NA	13	85	17	14	58
2013/09/24	NA	67	28	23	62	41
2013/09/26	NA	07	54	73	86	72
2013/09/28	NA	79	45	42	04	83
2013/10/01	NA	09	85	79	04	55
2013/10/03	NA	45	20	55	54	34
2013/10/05	NA	71	15	41	65	46
2013/10/08	NA	69	60	61	03	11
2013/10/10	NA	36	33	49	83	32
2013/10/12	NA	22	08	20	03	86
2013/10/15	NA	79	14	36	64	28
2013/10/17	NA	25	70	24	59	63
2013/10/19	NA	65	86	11	79	82
2013/10/22	NA	56	84	14	40	19
2013/10/24	NA	21	32	46	35	55
2013/10/26	NA	43	44	63	35	77
2013/10/29	NA	54	80	26	79	59
2013/10/31	NA	62	45	31	15	42
2013/11/02	NA	11	55	44	19	37
2013/11/05	NA	70	26	17	35	12
2013/11/07	NA	29	62	90	13	80
2013/11/09	NA	31	72	34	28	07
2013/11/12	NA	54	06	84	29	46
2013/11/14	NA	63	25	59	60	69
2013/11/16	NA	26	83	20	62	29
2013/11/19	NA	88	48	82	56	44
2013/11/21	NA	51	73	02	13	81
2013/11/23	NA	21	74	78	20	22
2013/11/26	NA	59	18	68	10	73
2013/11/28	NA	51	61	07	79	88
2013/11/30	NA	37	10	48	53	17
2013/12/03	NA	13	68	35	77	34
2013/12/05	NA	37	33	75	77	48
2013/12/07	NA	85	87	09	22	70
2013/12/10	NA	79	35	30	26	65
2013/12/12	NA	06	90	56	37	51
2013/12/14	NA	27	51	77	16	64
2013/12/17	NA	05	58	56	77	51
2013/12/19	NA	24	09	35	72	82
2013/12/21	NA	83	75	17	47	86
2013/12/24	NA	67	02	22	52	78
2013/12/27	NA	60	80	61	78	17
2013/12/28	NA	14	72	53	23	05
2013/12/31	NA	66	25	54	90	18
2014/01/02	NA	69	54	06	64	24
2014/01/04	NA	14	20	06	59	11
2014/01/07	NA	32	52	05	57	23
2014/01/09	NA	80	38	29	28	87
2014/01/11	NA	82	62	47	60	15
2014/01/14	NA	35	75	16	50	41
2014/01/16	NA	66	10	16	87	44
2014/01/18	NA	45	07	43	90	69
2014/01/21	NA	30	67	33	86	09
2014/01/23	NA	44	63	06	35	10
2014/01/25	NA	41	16	72	31	29
2014/01/28	NA	47	63	42	76	67
2014/01/30	NA	50	04	70	22	40
2014/02/01	NA	35	13	25	74	39
2014/02/04	NA	30	40	08	04	50
2014/02/06	NA	80	65	42	03	52
2014/02/08	NA	82	76	86	24	22
2014/02/11	NA	36	16	59	52	13
2014/02/13	NA	52	30	50	68	88
2014/02/15	NA	30	44	76	61	38
2014/02/18	NA	27	57	75	08	62
2014/02/20	NA	55	88	79	28	34
2014/02/22	NA	48	63	21	50	03
2014/02/25	NA	68	12	75	38	04
2014/02/27	NA	78	15	54	25	33
2014/03/01	NA	89	27	42	51	84
2014/03/04	NA	08	55	65	60	28
2014/03/06	NA	28	79	52	88	70
2014/03/08	NA	79	34	77	87	11
2014/03/11	NA	36	53	68	60	30
2014/03/13	NA	23	35	06	81	79
2014/03/15	NA	80	64	13	33	70
2014/03/18	NA	05	38	37	39	49
2014/03/20	NA	76	41	01	82	69
2014/03/22	NA	47	48	39	07	45
2014/03/25	NA	18	44	86	53	82
2014/03/27	NA	46	25	73	06	76
2014/03/29	NA	39	36	50	75	51
2014/04/01	NA	41	32	13	20	29
2014/04/03	NA	60	50	68	44	54
2014/04/05	NA	72	21	43	03	08
2014/04/08	NA	68	05	61	67	14
2014/04/10	NA	17	85	23	22	18
2014/04/12	NA	36	29	49	42	74
2014/04/15	NA	72	54	25	67	53
2014/04/17	NA	35	73	25	55	87
2014/04/19	NA	54	31	85	12	35
2014/04/22	NA	14	62	11	56	58
2014/04/24	NA	49	12	19	53	74
2014/04/26	NA	04	80	81	36	18
2014/04/29	NA	34	70	26	77	47
2014/05/02	NA	89	80	32	04	47
2014/05/03	NA	74	68	64	45	81
2014/05/06	NA	69	25	70	37	59
2014/05/08	NA	86	12	58	87	18
2014/05/10	NA	56	63	32	29	80
2014/05/13	NA	07	52	76	55	46
2014/05/15	NA	84	37	78	24	75
2014/05/17	NA	18	77	54	73	29
2014/05/20	NA	25	26	73	50	41
2014/05/22	NA	36	41	11	88	37
2014/05/24	NA	79	56	26	51	34
2014/05/27	NA	08	60	02	56	58
2014/05/29	NA	63	13	44	90	80
2014/05/31	NA	87	52	83	19	31
2014/06/03	NA	60	11	70	47	29
2014/06/05	NA	77	83	45	51	02
2014/06/07	NA	09	79	10	01	88
2014/06/10	NA	59	31	51	80	33
2014/06/12	NA	80	15	30	78	49
2014/06/14	NA	13	85	50	20	04
2014/06/17	NA	49	36	58	31	41
2014/06/19	NA	78	34	84	79	04
2014/06/21	NA	32	50	01	10	60
2014/06/24	NA	01	50	72	55	06
2014/06/26	NA	86	82	88	42	78
2014/06/28	NA	39	75	06	65	22
2014/07/01	NA	65	49	48	28	89
2014/07/03	NA	79	65	84	38	57
2014/07/05	NA	43	76	10	22	07
2014/07/08	NA	54	67	16	80	74
2014/07/10	NA	32	07	80	86	50
2014/07/12	NA	17	87	39	85	21
2014/07/15	NA	03	31	49	34	81
2014/07/17	NA	85	31	10	32	64
2014/07/19	NA	18	37	63	07	53
2014/07/22	NA	60	06	77	43	57
2014/07/24	NA	90	09	71	33	74
2014/07/26	NA	69	02	19	63	26
2014/07/29	NA	36	77	22	87	09
2014/07/31	NA	66	57	09	27	84
2014/08/02	NA	43	61	49	67	63
2014/08/05	NA	12	51	57	45	71
2014/08/07	NA	53	34	66	14	87
2014/08/09	NA	40	68	28	67	79
2014/08/12	NA	17	87	18	34	58
2014/08/14	NA	13	19	70	86	81
2014/08/16	NA	15	84	43	82	22
2014/08/19	NA	14	52	74	01	43
2014/08/21	NA	08	15	20	27	43
2014/08/23	NA	47	77	41	57	55
2014/08/26	NA	62	03	66	24	23
2014/08/28	NA	06	72	05	83	73
2014/08/30	NA	15	36	27	33	56
2014/09/02	NA	71	08	03	79	49
2014/09/04	NA	12	09	13	42	15
2014/09/06	NA	73	36	22	49	78
2014/09/09	NA	13	48	35	82	86
2014/09/11	NA	16	28	43	81	76
2014/09/13	NA	60	47	52	40	45
2014/09/16	NA	22	52	01	84	43
2014/09/18	NA	17	45	20	01	82
2014/09/20	NA	88	38	45	40	35
2014/09/23	NA	45	55	64	53	01
2014/09/25	NA	25	39	75	19	06
2014/09/27	NA	08	34	64	20	30
2014/09/30	NA	61	31	01	02	62
2014/10/02	NA	51	86	22	14	40
2014/10/04	NA	60	64	36	23	65
2014/10/07	NA	71	07	46	18	03
2014/10/09	NA	87	15	82	58	63
2014/10/11	NA	72	14	80	34	45
2014/10/14	NA	69	37	16	14	44
2014/10/16	NA	89	27	06	86	08
2014/10/18	NA	83	65	23	75	33
2014/10/21	NA	83	79	52	57	01
2014/10/23	NA	35	86	50	63	39
2014/10/25	NA	60	11	49	05	69
2014/10/28	NA	06	15	59	74	32
2014/10/30	NA	38	36	62	12	80
2014/11/03	NA	72	79	82	04	01
2014/11/04	NA	42	89	56	53	01
2014/11/06	NA	30	66	72	81	82
2014/11/08	NA	10	07	52	12	50
2014/11/11	NA	67	38	37	76	05
2014/11/13	NA	12	87	13	05	32
2014/11/15	NA	14	88	26	35	59
2014/11/18	NA	56	33	74	32	02
2014/11/20	NA	03	12	81	76	65
2014/11/22	NA	83	34	01	58	37
2014/11/25	NA	07	17	66	87	79
2014/11/27	NA	20	15	22	17	05
2014/11/29	NA	48	20	71	25	76
2014/12/02	NA	80	86	65	27	19
2014/12/04	NA	17	16	08	06	58
2014/12/06	NA	90	23	28	48	09
2014/12/09	NA	48	83	56	41	52
2014/12/11	NA	69	04	46	58	34
2014/12/13	NA	31	07	76	37	49
2014/12/16	NA	29	10	31	88	27
2014/12/18	NA	89	02	60	30	10
2014/12/20	NA	10	74	06	77	09
2014/12/23	NA	35	46	14	07	55
2014/12/24	NA	70	05	85	80	15
2014/12/27	NA	39	14	38	89	06
2014/12/30	NA	47	61	63	27	15
2015/01/02	NA	45	04	66	19	77
2015/01/03	NA	43	26	07	82	46
2015/01/07	NA	90	82	88	15	72
2015/01/08	NA	63	18	88	81	05
2015/01/10	NA	68	65	33	85	11
2015/01/13	NA	30	62	38	70	75
2015/01/15	NA	65	64	25	80	16
2015/01/17	NA	14	74	29	43	71
2015/01/20	NA	80	52	69	27	57
2015/01/22	NA	19	84	60	45	09
2015/01/24	NA	69	23	42	85	33
2015/01/27	NA	13	39	37	85	04
2015/01/29	NA	46	26	82	09	65
2015/01/31	NA	90	73	03	82	84
2015/02/03	NA	90	24	27	21	50
2015/02/05	NA	50	25	86	29	17
2015/02/07	NA	08	32	44	07	40
2015/02/10	NA	55	05	81	31	58
2015/02/12	NA	75	52	40	44	73
2015/02/14	NA	08	67	04	37	17
2015/02/17	NA	16	61	90	67	19
2015/02/19	NA	04	12	01	16	73
2015/02/21	NA	04	39	02	34	53
2015/02/24	NA	09	55	12	50	39
2015/02/26	NA	31	17	64	05	45
2015/02/28	NA	64	31	83	62	67
2015/03/03	NA	06	30	03	01	48
2015/03/05	NA	01	90	89	29	70
2015/03/07	NA	78	85	74	27	50
2015/03/10	NA	77	67	34	08	78
2015/03/12	NA	59	39	82	23	14
2015/03/14	NA	90	78	66	74	59
2015/03/17	NA	69	50	20	57	86
2015/03/19	NA	84	39	03	25	08
2015/03/21	NA	80	63	38	89	22
2015/03/24	NA	15	40	36	04	80
2015/03/26	NA	45	79	43	29	59
2015/03/28	NA	61	37	90	81	01
2015/03/31	NA	14	41	71	69	25
2015/04/02	NA	49	25	30	80	45
2015/04/04	NA	05	62	11	57	77
2015/04/07	NA	58	50	68	70	43
2015/04/09	NA	27	09	74	33	23
2015/04/11	NA	14	25	74	34	29
2015/04/14	NA	13	08	27	86	37
2015/04/16	NA	52	49	66	28	58
2015/04/18	NA	55	61	01	20	44
2015/04/21	NA	48	88	43	50	24
2015/04/23	NA	15	28	66	72	36
2015/04/27	NA	18	75	59	07	40
2015/04/28	NA	31	59	61	41	12
2015/04/30	NA	04	60	13	55	77
2015/05/02	NA	30	64	73	16	17
2015/05/05	NA	18	49	54	68	20
2015/05/07	NA	23	54	66	78	77
2015/05/09	NA	74	61	82	18	80
2015/05/12	NA	39	15	09	33	30
2015/05/14	NA	02	72	71	55	77
2015/05/16	NA	36	70	13	19	67
2015/05/19	NA	87	35	46	45	62
2015/05/21	NA	22	85	48	26	81
2015/05/23	NA	12	76	72	57	60
2015/05/26	NA	54	84	83	73	48
2015/05/28	NA	86	18	38	29	07
2015/05/30	NA	30	29	28	25	17
2015/06/03	NA	32	62	35	82	42
2015/06/04	NA	38	79	31	35	88
2015/06/06	NA	47	10	09	75	33
2015/06/09	NA	82	26	85	50	86
2015/06/11	NA	20	82	44	35	90
2015/06/13	NA	07	30	24	36	63
2015/06/16	NA	76	04	65	52	33
2015/06/18	NA	63	67	61	15	37
2015/06/20	NA	54	35	21	01	87
2015/06/23	NA	44	25	57	84	54
2015/06/25	NA	46	29	34	21	53
2015/06/27	NA	08	87	57	45	61
2015/06/30	NA	64	82	85	13	42
2015/07/02	NA	59	19	11	74	34
2015/07/04	NA	30	43	19	04	80
2015/07/07	NA	15	38	75	05	48
2015/07/09	NA	80	17	53	54	84
2015/07/11	NA	58	73	89	10	06
2015/07/14	NA	76	78	27	52	09
2015/07/16	NA	45	32	43	58	27
2015/07/18	NA	55	38	29	24	34
2015/07/21	NA	14	71	57	55	09
2015/07/23	NA	49	42	33	75	44
2015/07/25	NA	85	22	30	50	40
2015/07/28	NA	45	82	25	29	62
2015/07/30	NA	15	56	11	20	12
2015/08/01	NA	56	31	81	89	16
2015/08/04	NA	65	53	30	18	06
2015/08/06	NA	76	81	23	72	13
2015/08/08	NA	01	31	34	22	29
2015/08/11	NA	26	85	36	19	03
2015/08/13	NA	72	01	12	29	51
2015/08/17	NA	13	82	40	74	59
2015/08/18	NA	05	44	63	15	46
2015/08/20	NA	60	30	86	63	11
2015/08/22	NA	22	38	72	66	58
2015/08/25	NA	04	80	89	69	61
2015/08/27	NA	78	88	84	23	74
2015/08/29	NA	29	75	65	20	10
2015/09/01	NA	36	48	49	68	06
2015/09/03	NA	16	75	27	53	56
2015/09/05	NA	62	67	04	60	59
2015/09/08	NA	11	82	76	52	69
2015/09/10	NA	41	89	86	02	84
2015/09/12	NA	08	63	89	10	21
2015/09/15	NA	18	54	19	50	30
2015/09/17	NA	30	73	21	84	35
2015/09/19	NA	78	36	82	34	77
2015/09/22	NA	40	76	01	69	30
2015/09/24	NA	40	14	26	19	03
2015/09/26	NA	04	49	73	45	01
2015/09/29	NA	38	02	18	08	39
2015/10/01	NA	42	52	05	62	18
2015/10/03	NA	35	54	84	82	61
2015/10/06	NA	14	19	10	44	75
2015/10/08	NA	64	81	29	14	86
2015/10/10	NA	60	50	53	07	86
2015/10/13	NA	30	68	33	12	62
2015/10/15	NA	84	29	34	18	03
2015/10/17	NA	25	11	40	42	79
2015/10/20	NA	34	45	71	73	47
2015/10/22	NA	67	28	22	58	68
2015/10/24	NA	12	05	44	69	30
2015/10/27	NA	45	79	14	76	50
2015/10/29	NA	33	54	53	23	24
2015/10/31	NA	63	83	16	45	43
2015/11/03	NA	29	27	88	65	50
2015/11/05	NA	18	47	75	30	63
2015/11/07	NA	16	34	82	53	85
2015/11/10	NA	25	47	76	45	03
2015/11/12	NA	17	81	15	03	58
2015/11/14	NA	05	58	30	85	46
2015/11/17	NA	28	23	38	34	44
2015/11/19	NA	47	20	59	37	86
2015/11/21	NA	25	16	38	83	37
2015/11/24	NA	01	38	49	54	03
2015/11/26	NA	68	15	85	59	05
2015/11/28	NA	62	21	61	73	64
2015/12/01	NA	67	34	04	63	81
2015/12/03	NA	28	89	69	08	39
2015/12/05	NA	02	75	22	84	54
2015/12/09	NA	80	03	19	77	71
2015/12/10	NA	45	68	08	09	37
2015/12/12	NA	39	81	69	73	90
2015/12/15	NA	28	40	60	10	02
2015/12/17	NA	74	23	48	73	52
2015/12/19	NA	55	53	49	38	43
2015/12/22	NA	27	62	14	39	45
2015/12/24	NA	02	82	67	85	38
2015/12/28	NA	36	27	83	39	02
2015/12/29	NA	42	75	78	90	25
2015/12/31	NA	62	72	46	19	11
2016/01/02	NA	55	75	47	44	20
2016/01/05	NA	24	50	10	37	39
2016/01/07	NA	21	19	28	66	22
2016/01/09	NA	15	10	30	06	23
2016/01/12	NA	61	72	65	77	62
2016/01/14	NA	41	44	48	34	85
2016/01/16	NA	69	41	27	34	49
2016/01/19	NA	26	16	19	63	62
2016/01/21	NA	58	90	41	66	01
2016/01/23	NA	89	58	01	35	80
2016/01/26	NA	68	52	02	24	44
2016/01/28	NA	52	44	75	31	86
2016/01/30	NA	63	49	27	78	86
2016/02/02	NA	63	58	42	80	05
2016/02/04	NA	49	56	15	25	40
2016/02/06	NA	68	74	88	56	08
2016/02/09	NA	11	06	58	22	48
2016/02/11	NA	15	48	67	71	17
2016/02/13	NA	15	76	24	19	28
2016/02/16	NA	52	67	81	22	57
2016/02/18	NA	02	65	82	49	25
2016/02/20	NA	66	39	63	65	11
2016/02/23	NA	87	74	20	66	04
2016/02/25	NA	27	75	52	65	13
2016/02/27	NA	31	87	57	88	44
2016/03/01	NA	79	01	72	52	24
2016/03/03	NA	72	17	64	40	60
2016/03/05	NA	44	85	81	59	45
2016/03/08	NA	57	85	48	35	80
2016/03/10	NA	15	60	18	86	27
2016/03/12	NA	52	59	24	90	61
2016/03/15	NA	53	26	62	90	51
2016/03/17	NA	90	13	30	52	43
2016/03/19	NA	21	78	52	32	83
2016/03/22	NA	46	87	30	37	36
2016/03/24	NA	90	88	18	58	61
2016/03/26	NA	69	52	32	89	56
2016/03/29	NA	19	85	39	14	84
2016/03/31	NA	79	43	76	90	77
2016/04/02	NA	19	79	47	78	20
2016/04/05	NA	64	23	77	68	24
2016/04/07	NA	23	76	65	88	19
2016/04/09	NA	52	75	03	82	07
2016/04/12	NA	30	43	80	53	38
2016/04/14	NA	71	04	66	10	43
2016/04/16	NA	05	61	21	40	80
2016/04/19	NA	31	02	83	26	22
2016/04/21	NA	64	37	17	70	46
2016/04/23	NA	61	65	07	16	71
2016/04/26	NA	18	17	60	52	62
2016/04/28	NA	15	64	45	28	37
2016/04/30	NA	31	78	05	67	70
2016/05/03	NA	47	64	32	15	80
2016/05/05	NA	22	84	64	54	37
2016/05/07	NA	73	28	38	02	31
2016/05/10	NA	20	67	90	38	73
2016/05/12	NA	17	72	36	42	59
2016/05/14	NA	86	70	35	33	64
2016/05/17	NA	17	12	14	10	87
2016/05/19	NA	74	67	47	61	68
2016/05/21	NA	27	81	60	18	65
2016/05/24	NA	61	89	75	47	69
2016/05/26	NA	86	41	67	63	19
2016/05/28	NA	85	07	40	88	51
2016/05/31	NA	39	31	51	69	55
2016/06/03	NA	01	58	42	11	41
2016/06/04	NA	83	80	20	46	16
2016/06/07	NA	09	05	86	67	02
2016/06/09	NA	61	77	58	41	73
2016/06/11	NA	16	06	56	47	70
2016/06/14	NA	85	08	57	73	32
2016/06/16	NA	57	46	25	24	90
2016/06/18	NA	80	73	79	21	02
2016/06/21	NA	45	48	66	23	76
2016/06/23	NA	20	12	36	50	55
2016/06/25	NA	80	36	54	72	79
2016/06/28	NA	04	61	45	79	63
2016/06/30	NA	59	29	31	71	03
2016/07/02	NA	58	81	28	01	41
2016/07/05	NA	69	13	90	33	16
2016/07/07	NA	59	52	02	47	67
2016/07/09	NA	48	02	19	28	18
2016/07/12	NA	17	47	81	22	24
2016/07/14	NA	17	54	80	10	85
2016/07/16	NA	77	15	71	33	67
2016/07/19	NA	41	45	43	30	51
2016/07/21	NA	45	23	42	09	62
2016/07/23	NA	48	72	57	47	82
2016/07/26	NA	78	24	86	81	40
2016/07/28	NA	58	82	57	28	78
2016/07/30	NA	09	84	86	82	89
2016/08/02	NA	67	23	24	73	17
2016/08/04	NA	33	16	19	62	29
2016/08/06	NA	56	01	08	84	61
2016/08/09	NA	32	23	61	48	19
2016/08/11	NA	17	70	62	10	48
2016/08/13	NA	12	40	58	60	64
2016/08/16	NA	08	07	43	69	29
2016/08/18	NA	19	38	50	49	13
2016/08/20	NA	21	59	11	01	31
2016/08/23	NA	83	46	63	08	87
2016/08/25	NA	26	78	14	27	54
2016/08/27	NA	42	05	30	90	23
2016/08/30	NA	14	53	68	87	72
2016/09/01	NA	20	88	82	59	02
2016/09/03	NA	73	80	19	29	87
2016/09/06	NA	33	02	79	61	20
2016/09/08	NA	05	78	53	23	75
2016/09/10	NA	19	26	88	74	32
2016/09/13	NA	53	12	32	04	01
2016/09/15	NA	78	23	40	67	76
2016/09/17	NA	58	09	21	41	12
2016/09/20	NA	45	73	11	34	15
2016/09/22	NA	80	87	52	77	21
2016/09/24	NA	37	17	22	86	67
2016/09/27	NA	75	62	08	54	47
2016/09/29	NA	74	82	30	34	06
2016/10/01	NA	61	10	20	13	14
2016/10/04	NA	58	54	60	29	21
2016/10/06	NA	89	90	60	82	78
2016/10/08	NA	06	18	76	84	30
2016/10/11	NA	48	51	42	21	22
2016/10/13	NA	77	57	89	27	76
2016/10/15	NA	01	19	83	43	87
2016/10/18	NA	11	65	64	78	07
2016/10/20	NA	16	60	85	10	05
2016/10/22	NA	16	30	08	09	31
2016/10/25	NA	01	44	61	33	70
2016/10/27	NA	58	45	43	23	30
2016/10/29	NA	12	72	52	25	29
2016/11/02	NA	40	21	16	26	05
2016/11/03	NA	23	67	27	09	14
2016/11/05	NA	22	17	76	54	10
2016/11/08	NA	87	29	30	88	41
2016/11/10	NA	40	42	34	22	52
2016/11/12	NA	17	51	37	85	26
2016/11/15	NA	02	26	08	19	23
2016/11/17	NA	10	15	25	18	29
2016/11/19	NA	19	48	58	23	61
2016/11/22	NA	12	83	85	29	45
2016/11/24	NA	57	27	47	73	69
2016/11/26	NA	75	11	30	18	61
2016/11/29	NA	32	48	64	43	50
2016/12/01	NA	52	34	30	09	35
2016/12/03	NA	85	58	49	34	04
2016/12/06	NA	76	05	08	42	09
2016/12/09	NA	33	59	17	80	29
2016/12/10	NA	68	44	19	65	90
2016/12/13	NA	42	48	35	83	79
2016/12/15	NA	65	83	01	20	50
2016/12/17	NA	70	58	88	24	45
2016/12/20	NA	38	85	55	83	30
2016/12/22	NA	55	45	28	90	19
2016/12/24	NA	19	88	28	11	54
2016/12/27	NA	09	14	39	30	19
2016/12/29	NA	86	73	44	12	09
2016/12/31	NA	08	56	10	22	62
2017/01/03	NA	33	77	63	23	68
2017/01/05	NA	28	31	13	82	53
2017/01/07	NA	61	59	55	80	65
2017/01/10	NA	51	81	05	16	79
2017/01/12	NA	21	30	02	44	05
2017/01/14	NA	51	78	71	19	08
2017/01/17	NA	46	26	63	76	02
2017/01/19	NA	67	47	69	65	31
2017/01/21	NA	56	36	43	37	59
2017/01/24	NA	65	70	62	63	16
2017/01/26	NA	25	85	14	38	06
2017/01/28	NA	10	05	41	82	75
2017/01/31	NA	20	62	63	77	40
2017/02/02	NA	35	19	56	02	44
2017/02/04	NA	40	05	50	22	54
2017/02/07	NA	09	02	64	88	19
2017/02/09	NA	72	43	70	07	22
2017/02/11	NA	32	07	13	55	34
2017/02/14	NA	60	19	89	59	76
2017/02/16	NA	28	32	45	90	06
2017/02/18	NA	16	25	35	41	11
2017/02/21	NA	89	01	35	33	48
2017/02/23	NA	60	88	50	87	83
2017/02/25	NA	89	88	06	14	13
2017/02/28	NA	34	02	22	77	81
2017/03/02	NA	05	55	50	38	34
2017/03/04	NA	60	12	01	69	65
2017/03/07	NA	75	27	05	24	83
2017/03/09	NA	25	28	01	12	75
2017/03/11	NA	09	08	59	41	34
2017/03/14	NA	09	71	52	47	43
2017/03/16	NA	50	53	79	68	87
2017/03/18	NA	49	67	07	13	26
2017/03/21	NA	22	02	78	55	39
2017/03/23	NA	39	54	34	33	89
2017/03/25	NA	51	42	29	73	50
2017/03/28	NA	90	49	74	24	77
2017/03/30	NA	78	62	60	27	09
2017/04/01	NA	33	65	07	06	39
2017/04/04	NA	42	23	40	33	02
2017/04/06	NA	10	56	68	57	90
2017/04/08	NA	29	89	81	33	22
2017/04/11	NA	32	08	33	87	68
2017/04/13	NA	08	16	23	42	59
2017/04/15	NA	03	40	71	11	88
2017/04/18	NA	49	26	56	06	34
2017/04/20	NA	09	18	34	25	31
2017/04/22	NA	59	67	86	82	47
2017/04/26	NA	56	11	04	67	42
2017/04/27	NA	28	10	18	25	84
2017/04/29	NA	81	77	82	16	50
2017/05/02	NA	06	16	75	78	89
2017/05/04	NA	73	20	12	13	54
2017/05/06	NA	15	80	52	05	89
2017/05/09	NA	58	14	56	20	12
2017/05/11	NA	64	07	80	61	19
2017/05/13	NA	50	69	24	68	84
2017/05/16	NA	89	33	02	76	27
2017/05/18	NA	21	80	65	11	89
2017/05/20	NA	35	14	65	49	24
2017/05/23	NA	04	84	65	39	58
2017/05/25	NA	55	09	28	85	72
2017/05/27	NA	53	18	04	71	08
2017/05/30	NA	28	33	63	07	26
2017/06/01	NA	64	56	22	52	76
2017/06/03	NA	01	39	47	25	45
2017/06/06	NA	33	72	82	84	49
2017/06/08	NA	73	53	60	74	47
2017/06/10	NA	89	42	30	43	33
2017/06/13	NA	56	62	46	11	84
2017/06/15	NA	76	63	29	41	15
2017/06/17	NA	34	42	27	05	59
2017/06/20	NA	87	56	66	48	86
2017/06/22	NA	24	01	87	30	51
2017/06/24	NA	73	75	81	55	39
2017/06/27	NA	12	49	79	69	18
2017/06/29	NA	57	84	90	45	11
2017/07/01	NA	79	41	34	11	59
2017/07/04	NA	19	48	42	90	32
2017/07/06	NA	64	13	10	62	87
2017/07/08	NA	43	01	11	70	48
2017/07/11	NA	81	05	15	55	45
2017/07/13	NA	34	57	54	24	13
2017/07/15	NA	10	71	13	33	75
2017/07/18	NA	34	69	89	31	37
2017/07/20	NA	08	81	79	17	77
2017/07/22	NA	77	73	29	53	87
2017/07/25	NA	46	31	73	37	71
2017/07/27	NA	05	32	51	43	31
2017/07/29	NA	72	20	23	67	43
2017/08/01	NA	80	13	36	73	40
2017/08/03	NA	76	01	46	41	18
2017/08/05	NA	85	76	13	82	15
2017/08/08	NA	15	40	31	89	38
2017/08/10	NA	68	51	55	79	61
2017/08/12	NA	52	74	50	78	51
2017/08/16	NA	29	20	28	74	68
2017/08/17	NA	11	29	35	47	13
2017/08/19	NA	19	06	67	41	72
2017/08/22	NA	38	48	64	42	55
2017/08/24	NA	23	87	30	66	57
2017/08/26	NA	27	70	73	38	79
2017/08/29	NA	44	50	51	09	27
2017/08/31	NA	32	86	53	25	30
2017/09/02	NA	19	83	30	87	60
2017/09/05	NA	02	83	27	68	77
2017/09/07	NA	45	84	32	18	22
2017/09/09	NA	37	68	72	60	29
2017/09/12	NA	07	08	47	43	37
2017/09/14	NA	56	51	60	84	54
2017/09/16	NA	30	40	48	55	58
2017/09/19	NA	39	82	10	23	03
2017/09/21	NA	53	54	13	46	14
2017/09/23	NA	45	46	16	76	86
2017/09/26	NA	87	88	85	04	08
2017/09/28	NA	24	27	02	58	54
2017/09/30	NA	72	13	70	19	89
2017/10/03	NA	62	26	64	60	29
2017/10/05	NA	38	42	16	84	46
2017/10/07	NA	64	07	55	90	10
2017/10/10	NA	52	10	78	43	07
2017/10/12	NA	69	82	36	88	27
2017/10/14	NA	54	89	90	11	52
2017/10/17	NA	45	47	62	22	68
2017/10/19	NA	57	05	01	59	09
2017/10/21	NA	05	57	26	01	29
2017/10/24	NA	27	08	75	20	82
2017/10/26	NA	18	72	87	62	34
2017/10/28	NA	22	30	46	01	55
2017/10/31	NA	25	59	84	79	67
2017/11/02	NA	70	47	64	10	61
2017/11/04	NA	65	33	04	83	80
2017/11/07	NA	82	67	24	84	02
2017/11/09	NA	11	55	57	39	87
2017/11/11	NA	31	13	52	21	10
2017/11/14	NA	40	08	59	81	01
2017/11/16	NA	06	66	05	35	67
