1878/06/29	RO	50	70	57	78	32
1878/07/06	RO	72	50	81	05	13
1878/07/13	RO	86	53	51	14	06
1878/07/20	RO	16	19	11	80	31
1878/07/27	RO	25	73	85	09	05
1878/08/03	RO	15	81	16	30	71
1878/08/10	RO	67	48	71	85	68
1878/08/17	RO	15	21	36	75	38
1878/08/24	RO	02	31	32	58	39
1878/08/31	RO	06	02	23	53	11
1878/09/07	RO	30	27	57	32	33
1878/09/14	RO	55	53	44	85	31
1878/09/21	RO	13	38	90	54	58
1878/09/28	RO	24	73	82	16	69
1878/10/05	RO	41	17	16	24	02
1878/10/12	RO	84	66	80	36	28
1878/10/19	RO	12	61	86	48	02
1878/10/26	RO	74	49	73	06	20
1878/11/02	RO	45	34	81	21	87
1878/11/09	RO	41	57	37	46	30
1878/11/16	RO	18	27	24	75	12
1878/11/23	RO	46	08	74	57	35
1878/11/30	RO	27	52	55	76	34
1878/12/07	RO	75	15	76	08	53
1878/12/14	RO	63	76	70	25	90
1878/12/21	RO	28	52	78	57	21
1878/12/28	RO	56	83	45	76	62
1879/01/04	RO	25	55	90	53	14
1879/01/11	RO	39	50	64	27	47
1879/01/18	RO	32	86	76	07	73
1879/01/25	RO	68	05	56	18	21
1879/02/01	RO	13	01	31	73	22
1879/02/08	RO	65	22	83	12	38
1879/02/15	RO	07	20	26	05	42
1879/02/22	RO	04	62	05	06	56
1879/03/01	RO	66	28	31	27	26
1879/03/08	RO	26	55	61	50	64
1879/03/15	RO	59	78	68	32	06
1879/03/22	RO	74	86	64	71	16
1879/03/29	RO	48	17	08	06	11
1879/04/05	RO	59	83	51	45	63
1879/04/12	RO	12	53	28	70	22
1879/04/19	RO	62	76	84	54	48
1879/04/26	RO	52	69	50	89	47
1879/05/03	RO	38	41	05	83	18
1879/05/10	RO	58	59	73	32	70
1879/05/17	RO	88	22	08	70	66
1879/05/24	RO	47	83	03	32	22
1879/05/31	RO	05	59	36	73	45
1879/06/07	RO	36	53	07	74	02
1879/06/14	RO	49	52	36	65	25
1879/06/21	RO	71	34	64	09	49
1879/06/28	RO	55	47	72	56	41
1879/07/05	RO	15	89	49	63	71
1879/07/12	RO	29	17	51	16	19
1879/07/19	RO	45	69	10	61	30
1879/07/26	RO	09	22	43	88	07
1879/08/02	RO	65	84	55	01	07
1879/08/09	RO	54	40	44	14	56
1879/08/16	RO	48	54	50	69	84
1879/08/23	RO	56	01	59	88	46
1879/08/30	RO	09	55	40	02	85
1879/09/06	RO	04	85	66	37	47
1879/09/13	RO	55	84	73	67	75
1879/09/20	RO	30	62	20	24	18
1879/09/27	RO	06	22	89	60	12
1879/10/04	RO	06	62	72	73	49
1879/10/11	RO	45	76	43	56	55
1879/10/18	RO	19	17	50	81	67
1879/10/25	RO	22	50	17	87	01
1879/11/01	RO	39	29	81	62	08
1879/11/08	RO	84	54	19	74	83
1879/11/15	RO	39	58	28	62	33
1879/11/22	RO	71	53	60	87	32
1879/11/29	RO	79	55	03	61	76
1879/12/06	RO	70	36	15	86	68
1879/12/13	RO	18	55	03	43	08
1879/12/20	RO	35	78	23	68	73
1879/12/27	RO	82	18	74	33	72
1880/01/03	RO	46	36	90	25	53
1880/01/10	RO	90	40	54	10	36
1880/01/17	RO	58	29	83	43	54
1880/01/24	RO	68	21	71	72	27
1880/01/31	RO	07	83	38	25	52
1880/02/07	RO	44	68	84	51	24
1880/02/14	RO	20	44	71	80	66
1880/02/21	RO	33	56	81	69	59
1880/02/28	RO	53	18	49	52	23
1880/03/06	RO	16	12	58	49	40
1880/03/13	RO	66	11	85	87	17
1880/03/20	RO	48	53	16	69	67
1880/03/27	RO	10	36	31	16	56
1880/04/03	RO	06	74	87	64	63
1880/04/10	RO	55	72	68	44	39
1880/04/17	RO	35	10	05	11	63
1880/04/24	RO	36	86	11	55	04
1880/05/01	RO	13	02	39	05	50
1880/05/08	RO	07	68	22	18	30
1880/05/15	RO	58	59	30	72	89
1880/05/22	RO	37	59	89	78	62
1880/05/29	RO	84	53	21	49	81
1880/06/05	RO	31	69	89	25	33
1880/06/12	RO	01	85	53	51	05
1880/06/19	RO	85	48	04	07	38
1880/06/26	RO	59	54	35	37	17
1880/07/03	RO	51	24	20	53	68
1880/07/10	RO	31	88	77	66	43
1880/07/17	RO	17	25	74	28	19
1880/07/24	RO	47	08	86	24	31
1880/07/31	RO	59	65	89	50	09
1880/08/07	RO	29	19	38	32	36
1880/08/14	RO	20	63	03	80	79
1880/08/21	RO	89	82	80	60	68
1880/08/28	RO	35	83	24	08	82
1880/09/04	RO	83	48	38	07	40
1880/09/11	RO	81	03	74	59	22
1880/09/18	RO	51	76	69	75	82
1880/09/25	RO	19	49	34	03	40
1880/10/02	RO	62	04	29	88	09
1880/10/09	RO	80	14	90	33	84
1880/10/16	RO	11	10	57	48	08
1880/10/23	RO	01	74	57	04	71
1880/10/30	RO	75	90	06	16	86
1880/11/06	RO	08	53	57	86	42
1880/11/13	RO	65	83	32	45	18
1880/11/20	RO	18	52	40	37	42
1880/11/27	RO	40	16	30	08	60
1880/12/04	RO	01	13	54	48	50
1880/12/11	RO	78	44	01	41	53
1880/12/18	RO	43	11	54	87	18
1880/12/25	RO	05	48	61	22	60
1881/01/01	RO	79	75	34	09	15
1881/01/08	RO	32	45	36	68	42
1881/01/15	RO	86	10	85	24	50
1881/01/22	RO	43	11	05	85	12
1881/01/29	RO	28	90	32	51	15
1881/02/05	RO	48	72	80	05	66
1881/02/12	RO	81	73	54	78	56
1881/02/19	RO	18	37	44	87	63
1881/02/26	RO	81	45	01	69	42
1881/03/05	RO	44	90	07	85	50
1881/03/12	RO	21	47	18	11	51
1881/03/19	RO	02	07	49	37	89
1881/03/26	RO	60	46	51	23	24
1881/04/02	RO	60	67	25	41	02
1881/04/09	RO	08	37	33	46	03
1881/04/16	RO	16	09	38	63	62
1881/04/23	RO	01	54	52	75	29
1881/04/30	RO	62	48	16	42	75
1881/05/07	RO	52	37	48	38	76
1881/05/14	RO	65	02	49	24	71
1881/05/21	RO	70	67	50	04	52
1881/05/28	RO	02	67	22	76	24
1881/06/04	RO	27	29	88	23	39
1881/06/11	RO	11	13	36	34	54
1881/06/18	RO	14	43	28	72	40
1881/06/25	RO	34	54	26	03	16
1881/07/02	RO	52	05	03	81	67
1881/07/09	RO	70	68	81	13	58
1881/07/16	RO	64	34	48	85	05
1881/07/23	RO	28	54	05	35	80
1881/07/30	RO	40	55	31	10	02
1881/08/06	RO	59	72	37	89	13
1881/08/13	RO	28	26	36	41	67
1881/08/20	RO	83	20	39	89	52
1881/08/27	RO	19	24	68	33	79
1881/09/03	RO	80	42	19	25	45
1881/09/10	RO	23	15	64	85	54
1881/09/17	RO	29	64	31	79	55
1881/09/24	RO	29	45	09	02	31
1881/10/01	RO	21	45	33	09	15
1881/10/08	RO	80	36	87	88	39
1881/10/15	RO	56	45	36	76	39
1881/10/22	RO	52	63	77	82	44
1881/10/29	RO	37	70	28	51	26
1881/11/05	RO	38	18	11	15	54
1881/11/12	RO	16	21	82	68	62
1881/11/19	RO	06	38	63	19	49
1881/11/26	RO	82	50	65	43	06
1881/12/03	RO	25	80	11	56	84
1881/12/10	RO	82	41	25	63	89
1881/12/17	RO	10	74	05	25	58
1881/12/24	RO	17	50	25	33	14
1881/12/31	RO	78	52	32	69	41
1882/01/07	RO	84	08	50	21	72
1882/01/14	RO	50	61	24	90	13
1882/01/21	RO	18	57	65	33	16
1882/01/28	RO	01	90	81	18	25
1882/02/04	RO	19	36	69	10	80
1882/02/11	RO	49	90	83	45	01
1882/02/18	RO	04	02	07	15	80
1882/02/25	RO	53	05	17	81	32
1882/03/04	RO	34	53	88	37	17
1882/03/11	RO	67	78	20	26	53
1882/03/18	RO	53	40	19	21	30
1882/03/25	RO	44	15	82	24	06
1882/04/01	RO	41	54	23	87	65
1882/04/08	RO	45	27	88	59	36
1882/04/15	RO	25	33	48	71	89
1882/04/22	RO	08	73	42	18	88
1882/04/29	RO	54	67	22	47	24
1882/05/06	RO	66	56	03	46	42
1882/05/13	RO	77	24	81	05	58
1882/05/20	RO	35	04	56	60	75
1882/05/27	RO	02	59	15	55	63
1882/06/03	RO	13	80	15	43	46
1882/06/10	RO	38	29	78	52	02
1882/06/17	RO	37	59	67	29	09
